short_name,long_name,Census Tract,2009-2013,2014-2018
hh_inc_med_adj,Median household income (2022$),36047041900,43526.46406419736,48981.561962571395
hh_inc_med_adj,Median household income (2022$),36047042000,63452.39508162892,63044.62096323285
hh_inc_med_adj,Median household income (2022$),36047042100,48838.516094115635,47437.88962545817
hh_inc_med_adj,Median household income (2022$),36047042200,71421.07690600507,69184.17533191298
hh_inc_med_adj,Median household income (2022$),36047042300,47140.68814365756,76233.83901535222
hh_inc_med_adj,Median household income (2022$),36047042400,49837.1673850323,56987.80380498536
hh_inc_med_adj,Median household income (2022$),36047042500,46528.45573193476,86067.09980595013
hh_inc_med_adj,Median household income (2022$),36047042600,54340.154886638404,50585.30378123161
hh_inc_med_adj,Median household income (2022$),36005023301,33438.51619924231,31261.064906209227
hh_inc_med_adj,Median household income (2022$),36005023302,22423.163024221965,39075.764439539395
hh_inc_med_adj,Median household income (2022$),36005023501,40898.81568567902,25291.518504171523
hh_inc_med_adj,Median household income (2022$),36005023502,28026.236772533128,26284.36502936329
hh_inc_med_adj,Median household income (2022$),36005023600,47464.31395498243,34709.959856161906
hh_inc_med_adj,Median household income (2022$),36005023702,17184.772093150026,42029.36951334047
hh_inc_med_adj,Median household income (2022$),36005023703,34585.69724684912,37322.415610233846
hh_inc_med_adj,Median household income (2022$),36005023704,23035.39543594476,23908.78704214646
hh_inc_med_adj,Median household income (2022$),36005023800,67965.04305521488,57069.40762897372
hh_inc_med_adj,Median household income (2022$),36005023900,25919.046321929036,26899.793868608867
hh_inc_med_adj,Median household income (2022$),36005024000,41713.9180089786,39575.58786146813
hh_inc_med_adj,Median household income (2022$),36005024100,24946.96132895695,42696.93412902306
hh_inc_med_adj,Median household income (2022$),36005024300,25754.818298271643,27057.334584364184
hh_inc_med_adj,Median household income (2022$),36005024400,81475.21311903065,62001.90543449263
hh_inc_med_adj,Median household income (2022$),36005024501,31302.34433269868,22885.339082959057
hh_inc_med_adj,Median household income (2022$),36005024502,31413.43976046692,29928.202447732612
hh_inc_med_adj,Median household income (2022$),36005024600,83337.26909314614,70869.52097456156
hh_inc_med_adj,Median household income (2022$),36005024700,48204.547620438185,50971.788558732056
hh_inc_med_adj,Median household income (2022$),36005024800,80807.43299342375,66363.176472093
hh_inc_med_adj,Median household income (2022$),36005025000,62954.88077466681,87270.7562097785
hh_inc_med_adj,Median household income (2022$),36005025100,38087.618339543595,31971.698206774567
hh_inc_med_adj,Median household income (2022$),36005025200,60310.326570183744,84677.56802525936
hh_inc_med_adj,Median household income (2022$),36005025300,37323.233494138214,37456.15521065922
hh_inc_med_adj,Median household income (2022$),36005025400,50931.21583674995,57502.36125068977
hh_inc_med_adj,Median household income (2022$),36005025500,24151.179949617068,30765.775030057626
hh_inc_med_adj,Median household income (2022$),36005025600,51124.42527634689,49093.7672205554
hh_inc_med_adj,Median household income (2022$),36005025700,36812.436038203814,48371.800055547224
hh_inc_med_adj,Median household income (2022$),36005026100,78261.89862673411,80167.82336345795
hh_inc_med_adj,Median household income (2022$),36005026300,34990.22951100521,26917.928051717394
hh_inc_med_adj,Median household income (2022$),36005026400,89021.24929428851,64071.46908175309
hh_inc_med_adj,Median household income (2022$),36005026500,45547.91782598031,43501.638504463874
hh_inc_med_adj,Median household income (2022$),36005026601,62718.199211160565,60069.48154699039
hh_inc_med_adj,Median household income (2022$),36005026602,55757.829149680925,65040.51449161492
hh_inc_med_adj,Median household income (2022$),36005026701,39365.21575887834,55303.59154878106
hh_inc_med_adj,Median household income (2022$),36005026702,39275.85639306476,40999.12123548737
hh_inc_med_adj,Median household income (2022$),36005026900,37840.06874506002,42643.66496614177
hh_inc_med_adj,Median household income (2022$),36005027300,54786.95171570632,41824.226566925274
hh_inc_med_adj,Median household income (2022$),36005027401,83488.21396783124,99929.5494059735
hh_inc_med_adj,Median household income (2022$),36005027402,82731.07447641075,98914.0351518961
hh_inc_med_adj,Median household income (2022$),36005027600,69098.9409538494,
hh_inc_med_adj,Median household income (2022$),36005027700,37132.439172536244,32334.381868945075
hh_inc_med_adj,Median household income (2022$),36005027900,57029.388774028266,67294.82012929348
hh_inc_med_adj,Median household income (2022$),36005028100,69560.22849088708,75398.53320591578
hh_inc_med_adj,Median household income (2022$),36005028300,54925.82100041662,27075.468767472707
hh_inc_med_adj,Median household income (2022$),36005028400,137359.83596344708,
hh_inc_med_adj,Median household income (2022$),36005028500,60231.835235347484,65251.32437025153
hh_inc_med_adj,Median household income (2022$),36005028600,62235.17561216822,92492.26755858953
hh_inc_med_adj,Median household income (2022$),36005028700,56604.328006915,62619.601046626776
hh_inc_med_adj,Median household income (2022$),36005028800,69386.33999524983,97349.96185878577
hh_inc_med_adj,Median household income (2022$),36005028900,66755.06893973905,55197.053223018476
hh_inc_med_adj,Median household income (2022$),36005029301,122808.7500438028,123098.23510000328
hh_inc_med_adj,Median household income (2022$),36005029302,110105.22939030422,109037.4428722304
hh_inc_med_adj,Median household income (2022$),36005029500,114062.40022504897,107015.48145562981
